barcode,time,temp,Count
N1027   ,0.8,35.78,1.0
N1027   ,0.9,36.19,1.0
N1027   ,1.0,36.13,0.0
N1027   ,1.1,36.08,0.0
N1027   ,1.2,36.06,1.0
N1027   ,1.3,36.37,0.0
N1027   ,1.4,36.58,1.0
N1027   ,1.5,36.39,0.0
N1027   ,1.6,36.59,1.0
N1027   ,1.7,36.39,0.0
N1027   ,1.8,36.6,1.0
N1027   ,1.9,36.73,2.0
N1027   ,2.0,36.82,1.0
N1027   ,2.1,36.88,0.0
N1027   ,2.2,36.59,1.0
N1027   ,2.3,36.39,0.0
N1027   ,2.4,36.59,0.0
N1027   ,2.5,36.4,1.0
N1027   ,2.6,36.26,0.0
N1027   ,2.7,36.18,1.0
N1027   ,2.8,36.78,1.0
N1027   ,2.9,36.52,0.0
N1027   ,3.0,36.35,0.0
N1027   ,3.1,36.23,1.0
N1027   ,3.2,36.49,0.0
N1027   ,3.3,36.33,1.0
N1027   ,3.4,36.22,0.0
N1027   ,3.5,36.14,1.0
N1027   ,3.6,36.43,0.0
N1027   ,3.7,36.62,1.0
N1027   ,3.8,36.75,0.0
N1027   ,3.9,36.83,1.0
N1027   ,4.0,36.89,0.0
N1027   ,4.1,36.92,0.0
N1027   ,4.2,36.95,1.0
N1027   ,4.3,37.3,0.0
N1027   ,4.4,36.87,0.0
N1027   ,4.5,36.91,1.0
N1027   ,4.6,36.61,0.0
N1027   ,4.7,37.07,1.0
N1027   ,4.8,37.38,0.0
N1027   ,4.9,37.92,0.0
N1027   ,5.0,38.61,1.0
N1027   ,5.1,39.08,0.0
N1027   ,5.2,39.72,1.0
N1027   ,5.3,40.14,2.0
N1027   ,5.4,40.43,0.0
N1027   ,5.5,40.62,1.0
N1027   ,5.6,40.41,0.0
N1027   ,5.7,40.28,1.0
N1027   ,5.8,40.18,0.0
N1027   ,5.9,40.46,1.0
N1027   ,6.0,40.64,1.0
N1027   ,6.1,40.76,1.0
N1027   ,6.2,40.84,0.0
N1027   ,6.3,41.23,1.0
N1027   ,6.4,40.82,0.0
N1027   ,6.5,40.88,1.0
N1027   ,6.6,41.25,0.0
N1027   ,6.7,41.5,0.0
N1027   ,6.8,41.67,1.0
N1027   ,6.9,41.78,0.0
N1027   ,7.0,42.19,1.0
N1027   ,7.1,42.46,0.0
N1027   ,7.2,42.64,0.0
N1027   ,7.3,43.09,1.0
N1027   ,7.4,43.39,0.0
N1027   ,7.5,43.26,1.0
N1027   ,7.6,43.51,0.0
N1027   ,7.7,44.34,1.0
N1027   ,7.8,44.23,0.0
N1027   ,7.9,43.82,1.0
N1027   ,8.0,44.21,0.0
N1027   ,8.1,44.47,1.0
N1027   ,8.2,44.32,0.0
N1027   ,8.3,44.54,1.0
N1027   ,8.4,44.36,0.0
N1027   ,8.5,44.58,1.0
