barcode,time,temp,Count
N1080   ,0.8,33.57,1.0
N1080   ,0.9,33.71,1.0
N1080   ,1.0,33.47,0.0
N1080   ,1.1,33.65,0.0
N1080   ,1.2,33.77,1.0
N1080   ,1.3,33.84,0.0
N1080   ,1.4,33.56,0.0
N1080   ,1.5,33.38,1.0
N1080   ,1.6,33.58,0.0
N1080   ,1.7,33.72,0.0
N1080   ,1.8,33.81,1.0
N1080   ,1.9,33.88,1.0
N1080   ,2.0,33.58,0.0
N1080   ,2.1,33.39,0.0
N1080   ,2.2,33.59,1.0
N1080   ,2.3,33.73,0.0
N1080   ,2.4,34.15,0.0
N1080   ,2.5,34.1,1.0
N1080   ,2.6,34.07,0.0
N1080   ,2.7,33.71,0.0
N1080   ,2.8,33.81,1.0
N1080   ,2.9,33.87,0.0
N1080   ,3.0,33.91,0.0
N1080   ,3.1,34.28,1.0
N1080   ,3.2,34.18,0.0
N1080   ,3.3,34.12,0.0
N1080   ,3.4,34.08,1.0
N1080   ,3.5,34.05,1.0
N1080   ,3.6,34.04,0.0
N1080   ,3.7,34.36,0.0
N1080   ,3.8,34.24,0.0
N1080   ,3.9,34.49,1.0
N1080   ,4.0,34.99,0.0
N1080   ,4.1,34.66,0.0
N1080   ,4.2,34.44,1.0
N1080   ,4.3,34.29,0.0
N1080   ,4.4,34.86,0.0
N1080   ,4.5,34.58,1.0
N1080   ,4.6,35.38,0.0
N1080   ,4.7,35.92,0.0
N1080   ,4.8,36.61,1.0
N1080   ,4.9,37.41,1.0
N1080   ,5.0,38.61,0.0
N1080   ,5.1,39.07,0.0
N1080   ,5.2,39.71,1.0
N1080   ,5.3,39.81,0.0
N1080   ,5.4,39.87,0.0
N1080   ,5.5,39.92,1.0
N1080   ,5.6,40.28,0.0
N1080   ,5.7,40.52,0.0
N1080   ,5.8,40.68,1.0
N1080   ,5.9,40.79,0.0
N1080   ,6.0,41.19,0.0
N1080   ,6.1,41.46,1.0
N1080   ,6.2,41.31,0.0
N1080   ,6.3,41.54,1.0
N1080   ,6.4,41.69,0.0
N1080   ,6.5,41.46,1.0
N1080   ,6.6,41.64,0.0
N1080   ,6.7,41.43,0.0
N1080   ,6.8,41.62,1.0
N1080   ,6.9,42.08,1.0
N1080   ,7.0,41.72,0.0
N1080   ,7.1,42.48,0.0
N1080   ,7.2,42.65,1.0
N1080   ,7.3,42.77,0.0
N1080   ,7.4,42.51,1.0
N1080   ,7.5,42.67,0.0
N1080   ,7.6,42.78,0.0
N1080   ,7.7,42.52,1.0
N1080   ,7.8,43.01,1.0
N1080   ,7.9,43.34,0.0
N1080   ,8.0,45.9,0.0
N1080   ,8.1,45.6,0.0
N1080   ,8.2,45.06,1.0
N1080   ,8.3,45.04,0.0
N1080   ,8.4,45.03,1.0
N1080   ,8.5,44.35,0.0
N1080   ,8.6,44.57,0.0
N1080   ,8.7,44.71,1.0
N1080   ,8.8,44.81,0.0
N1080   ,8.9,44.87,0.0
N1080   ,9.0,45.25,1.0
N1080   ,9.1,45.17,0.0
N1080   ,9.2,45.44,1.0
N1080   ,9.3,45.63,0.0
N1080   ,9.4,45.75,0.0
N1080   ,9.5,45.84,0.0
N1080   ,9.6,46.22,1.0
