barcode,time,temp,Count
---     ,0.8,36.55,0.0
---     ,0.9,35.7,0.0
---     ,1.0,36.13,1.0
---     ,1.1,36.09,0.0
---     ,1.2,36.06,1.0
---     ,1.3,36.37,0.0
---     ,1.4,36.25,1.0
---     ,1.5,36.5,0.0
---     ,1.6,36.67,1.0
---     ,1.7,36.78,0.0
---     ,1.8,36.52,1.0
---     ,1.9,36.68,0.0
---     ,2.0,36.45,1.0
---     ,2.1,36.64,0.0
---     ,2.2,36.76,0.0
---     ,2.3,36.84,1.0
---     ,2.4,36.89,1.0
---     ,2.5,36.59,0.0
---     ,2.6,36.4,1.0
---     ,2.7,36.6,0.0
---     ,2.8,36.73,0.0
---     ,2.9,36.82,1.0
---     ,3.0,36.88,1.0
---     ,3.1,36.59,0.0
---     ,3.2,36.39,1.0
---     ,3.3,36.59,0.0
---     ,3.4,36.4,1.0
---     ,3.5,36.6,0.0
---     ,3.6,36.73,0.0
---     ,3.7,37.15,1.0
---     ,3.8,36.77,0.0
---     ,3.9,36.85,1.0
---     ,4.0,36.9,0.0
---     ,4.1,36.93,1.0
---     ,4.2,36.62,0.0
---     ,4.3,36.41,2.0
---     ,4.4,36.61,1.0
---     ,4.5,36.74,0.0
---     ,4.6,36.83,1.0
---     ,4.7,36.88,0.0
---     ,4.8,37.26,0.0
---     ,4.9,38.17,1.0
---     ,5.0,39.11,0.0
---     ,5.1,39.41,1.0
---     ,5.2,39.94,0.0
---     ,5.3,40.29,1.0
---     ,5.4,40.2,0.0
---     ,5.5,40.46,0.0
---     ,5.6,40.31,1.0
---     ,5.7,40.54,0.0
---     ,5.8,41.36,1.0
---     ,5.9,41.57,0.0
---     ,6.0,41.72,1.0
---     ,6.1,41.81,0.0
---     ,6.2,41.87,1.0
---     ,6.3,41.58,1.0
---     ,6.4,41.39,0.0
---     ,6.5,41.59,0.0
---     ,6.6,41.73,1.0
---     ,6.7,42.15,0.0
---     ,6.8,42.77,1.0
---     ,6.9,42.85,0.0
---     ,7.0,43.23,1.0
---     ,7.1,43.15,1.0
---     ,7.2,43.44,0.0
---     ,7.3,43.29,1.0
---     ,7.4,43.53,0.0
---     ,7.5,43.68,1.0
---     ,7.6,43.79,1.0
---     ,7.7,43.53,0.0
---     ,7.8,43.35,0.0
---     ,7.9,43.57,1.0
---     ,8.0,43.71,0.0
---     ,8.1,44.14,1.0
---     ,8.2,44.43,0.0
---     ,8.3,44.62,1.0
---     ,8.4,45.08,0.0
---     ,8.5,45.05,0.0
---     ,8.6,45.04,1.0
---     ,8.7,45.02,1.0
---     ,8.8,45.02,0.0
---     ,8.9,45.34,0.0
---     ,9.0,44.9,1.0
---     ,9.1,45.26,0.0
---     ,9.2,45.84,1.0
---     ,9.3,46.23,0.0
---     ,9.4,46.49,1.0
---     ,9.5,46.66,0.0
---     ,9.6,46.44,0.0
---     ,9.7,46.29,1.0
