barcode,time,temp,Count
N1050   ,0.8,33.87,0.0
N1050   ,0.9,33.91,0.0
N1050   ,1.0,33.94,1.0
N1050   ,1.1,33.96,0.0
N1050   ,1.2,33.97,0.0
N1050   ,1.3,33.98,1.0
N1050   ,1.4,33.99,0.0
N1050   ,1.5,33.99,1.0
N1050   ,1.6,33.66,0.0
N1050   ,1.7,34.11,0.0
N1050   ,1.8,34.41,1.0
N1050   ,1.9,34.27,0.0
N1050   ,2.0,34.18,1.0
N1050   ,2.1,34.12,0.0
N1050   ,2.2,33.41,0.0
N1050   ,2.3,33.94,1.0
N1050   ,2.4,33.63,0.0
N1050   ,2.5,33.75,0.0
N1050   ,2.6,33.5,1.0
N1050   ,2.7,33.67,0.0
N1050   ,2.8,33.45,1.0
N1050   ,2.9,33.63,0.0
N1050   ,3.0,33.75,0.0
N1050   ,3.1,33.84,1.0
N1050   ,3.2,33.89,0.0
N1050   ,3.3,33.93,1.0
N1050   ,3.4,33.95,0.0
N1050   ,3.5,33.97,1.0
N1050   ,3.6,34.31,0.0
N1050   ,3.7,34.21,1.0
N1050   ,3.8,34.14,0.0
N1050   ,3.9,34.09,0.0
N1050   ,4.0,34.06,1.0
N1050   ,4.1,33.71,0.0
N1050   ,4.2,34.14,1.0
N1050   ,4.3,34.09,0.0
N1050   ,4.4,34.39,1.0
N1050   ,4.5,35.26,0.0
N1050   ,4.6,35.84,0.0
N1050   ,4.7,36.23,1.0
N1050   ,4.8,36.49,0.0
N1050   ,4.9,37.66,0.0
N1050   ,5.0,38.44,0.0
N1050   ,5.1,38.96,1.0
N1050   ,5.2,39.64,0.0
N1050   ,5.3,39.76,1.0
N1050   ,5.4,40.17,0.0
N1050   ,5.5,40.45,1.0
N1050   ,5.6,40.63,0.0
N1050   ,5.7,40.42,0.0
N1050   ,5.8,40.61,1.0
N1050   ,5.9,40.74,0.0
N1050   ,6.0,40.83,0.0
N1050   ,6.1,40.89,1.0
N1050   ,6.2,40.92,0.0
N1050   ,6.3,40.95,0.0
N1050   ,6.4,40.97,1.0
N1050   ,6.5,41.31,0.0
N1050   ,6.6,41.54,1.0
N1050   ,6.7,43.03,0.0
N1050   ,6.8,42.35,0.0
N1050   ,6.9,42.57,1.0
N1050   ,7.0,42.38,2.0
N1050   ,7.1,42.25,0.0
N1050   ,7.2,42.5,0.0
N1050   ,7.3,43.33,1.0
N1050   ,7.4,43.56,0.0
N1050   ,7.5,43.37,0.0
N1050   ,7.6,43.58,1.0
N1050   ,7.7,43.72,0.0
N1050   ,7.8,43.81,1.0
N1050   ,7.9,43.88,0.0
N1050   ,8.0,43.92,0.0
N1050   ,8.1,43.94,0.0
N1050   ,8.2,43.63,1.0
N1050   ,8.3,44.09,0.0
N1050   ,8.4,44.39,0.0
N1050   ,8.5,44.59,0.0
N1050   ,8.6,45.06,1.0
N1050   ,8.7,45.38,0.0
N1050   ,8.8,45.25,1.0
N1050   ,8.9,45.5,1.0
N1050   ,9.0,45.67,0.0
N1050   ,9.1,45.78,0.0
N1050   ,9.2,45.85,1.0
N1050   ,9.3,45.9,0.0
N1050   ,9.4,46.27,0.0
N1050   ,9.5,46.51,1.0
N1050   ,9.6,47.34,0.0
N1050   ,9.7,47.56,1.0
N1050   ,9.8,47.04,0.0
N1050   ,9.9,47.03,0.0
N1050   ,10.0,47.02,0.0
N1050   ,10.1,47.01,1.0
N1050   ,10.2,47.01,0.0
N1050   ,10.3,47.01,0.0
N1050   ,10.4,47.34,1.0
N1050   ,10.5,47.56,0.0
N1050   ,10.6,47.71,1.0
N1050   ,10.7,47.8,1.0
N1050   ,10.8,47.87,0.0
N1050   ,10.9,47.91,0.0
N1050   ,11.0,48.28,1.0
N1050   ,11.1,48.18,0.0
N1050   ,11.2,48.12,0.0
N1050   ,11.3,48.08,1.0
N1050   ,11.4,48.05,0.0
N1050   ,11.5,48.37,0.0
N1050   ,11.6,48.58,1.0
N1050   ,11.7,48.72,0.0
N1050   ,11.8,48.81,0.0
N1050   ,11.9,48.88,1.0
N1050   ,12.0,48.92,0.0
N1050   ,12.1,49.28,0.0
N1050   ,12.2,49.85,1.0
N1050   ,12.3,50.23,0.0
N1050   ,12.4,50.82,0.0
N1050   ,12.5,50.88,0.0
N1050   ,12.6,50.92,1.0
N1050   ,12.7,50.95,0.0
N1050   ,12.8,50.97,1.0
N1050   ,12.9,51.31,0.0
N1050   ,13.0,51.54,0.0
N1050   ,13.1,51.36,1.0
N1050   ,13.2,51.24,0.0
N1050   ,13.3,51.16,1.0
N1050   ,13.4,51.44,1.0
N1050   ,13.5,51.63,0.0
N1050   ,13.6,51.75,1.0
N1050   ,13.7,51.83,0.0
N1050   ,13.8,51.89,0.0
N1050   ,13.9,51.93,0.0
N1050   ,14.0,51.62,1.0
N1050   ,14.1,51.75,0.0
N1050   ,14.2,51.83,1.0
N1050   ,14.3,52.55,0.0
N1050   ,14.4,53.04,0.0
N1050   ,14.5,54.02,1.0
N1050   ,14.6,53.68,1.0
N1050   ,14.7,53.79,0.0
N1050   ,14.8,53.86,1.0
N1050   ,14.9,53.57,0.0
N1050   ,15.0,53.72,1.0
N1050   ,15.1,54.14,0.0
N1050   ,15.2,54.1,0.0
N1050   ,15.3,54.4,0.0
N1050   ,15.4,54.6,1.0
N1050   ,15.5,54.73,1.0
N1050   ,15.6,54.49,0.0
N1050   ,15.7,54.66,1.0
N1050   ,15.8,54.77,0.0
N1050   ,15.9,54.85,0.0
N1050   ,16.0,55.23,1.0
N1050   ,16.1,55.15,1.0
N1050   ,16.2,55.1,0.0
N1050   ,16.3,55.4,0.0
N1050   ,16.4,55.27,0.0
N1050   ,16.5,55.51,1.0
N1050   ,16.6,56.01,0.0
